company_name,company_code,question,answer,ask_date
金龙鱼,[300999],金龙鱼这种厂商已经开始提高库存。预计是如果供应链还不恢复，天胶的库存将消耗得差不多，此前没有缺口是因为美国2020年的进口量减少了16%，现在用量正在恢复。金龙鱼控股公司在马来西亚是橡胶的话事人公司，对此有何看法？,关于这方面的情况，公司目前没有需要公开披露的信息。,2021-5-14
金龙鱼,[300999],金龙鱼公司（益海嘉里）与战略合作伙伴固特异轮胎橡胶公司，共同创新应用稻壳灰来制造绿色轮胎。双方共同完成了位于辽宁省工业化工厂的扩建，此举表明固特异公司坚持环境优先原则，致力于以二氧化硅创新制造绿色轮胎。这一举措对绿色轮胎的发展具有显著推动作用，未来金龙鱼是否会与更多轮胎橡胶公司合作生产此类轮胎呢？,公司会根据自身发展规划来决定是否与其他企业进行合作。,2021-5-14
金龙鱼,[300999],金龙鱼与卫龙食品、桃李面包、一鸣食品有业务往来么？,关于这方面的情况，公司目前没有需要公开披露的信息。,2021-5-14
金龙鱼,[300999],请问公司是否有计划研发酱香型玉米油？目前有消息称，贵州某企业计划开发酱香型菜籽油以填补酱香型食用油的市场空白。,公司没有生产酱香型食用油的计划，但公司提供具有浓郁风味的“浓香型油”产品，如外婆香小榨菜籽油、古法小榨花生油等。,2021-5-14
金龙鱼,[300999],公司经营层一直不懈努力，认真做好各项经营工作，金龙鱼2020年盈利60亿仅实施10股派1元股利，2021年第一季度继续以优异成绩回报广大投资者。然而，当业绩公布后，金龙鱼股价反而持续下降，并且由于外围市场通货膨胀原因，第一季度套保仍处于亏损状态，导致22万投资者蒙受巨大损失。请问公司经营层是否有新的措施来回报广大投资者？,公司股票二级市场的表现由市场决定，受多种因素影响，我们无法直接控制股价走势。公司管理层将持续致力于经营工作，力求以优秀的业绩回馈广大投资者。,2021-5-14
金龙鱼,[300999],在股东大会上，金龙鱼董事长对中央厨房信心满满，因此散户一直期待中央厨房的尽快投入使用：1. 中央厨房的厂房是否已经开始动工？预计何时投入运营？预计何时能在业绩报上体现盈利？2. 中央厨房的业务是否已经洽谈好并收到一些市场订单？这些订单的主要消费者群体是什么？3. 关于中央厨房的产品，金龙鱼如何确保购买者不会吃腻？中央厨房暂定的产品种类有哪些？毛利率大约有多少？,公司中央厨房项目正在筹建中，预计最快今年年底会有项目建成。未来产品范围可能涵盖营养餐、便当、特定优质成品及半成品餐食类产品等。请参照后续业绩公告和产品发布等营销信息以了解中央厨房的业绩情况和具体产品信息。,2021-5-14
金龙鱼,[300999],请问金龙鱼的产能利用率情况？,公司厨房食品产品的需求存在季节性波动，旺季时，压榨、水稻加工、小麦加工产能利用率接近满负荷。并且，与同行业相比，我们的产能利用率高于全国平均水平。,2021-5-13
金龙鱼,[300999],金龙鱼旗下公司是否与雪花啤酒、青岛啤酒、百威啤酒、燕京啤酒等酿酒公司有供货合作关系？,关于这方面的情况，公司目前没有需要公开披露的信息。,2021-5-13
金龙鱼,[300999],金龙鱼有与日本味之素在国内建设ABF项目的可能。,关于这方面的情况，公司目前没有需要公开披露的信息。,2021-5-13
金龙鱼,[300999],金龙鱼在辽宁省引进全球淀粉制糖技术最先进的法国地尔乐斯Tereos Syral公司（世界第三大糖液及淀粉糖制造公司）合作生产淀粉糖项目。主要产品包括结晶糖、果糖、麦芽糖和果葡糖浆等，主要销往国内外的饮料、茶、果汁、食品等行业。金龙鱼已与雪花啤酒、娃哈哈、帝斯曼、宾宝、双汇、金锣、盼盼等公司建立业务合作关系，并且与百事、德克士等大型企业合作，成功将新研发生产的小包装产品推向市场。目前，金龙鱼的产销量是否有进一步提升？,关于这方面的情况，公司目前没有需要公开披露的信息。,2021-5-13
金龙鱼,[300999],"去掉打招呼、寒暄语句后的文本为：

随着国内咖啡兴起，金龙鱼集团有无拓展咖啡业务可能？（如咖啡豆、可可粉等）。目前金龙鱼集团在台湾省有illy coffee （咖啡）产品。有无引进到大陆的可能？

经过替换后结果如下：

随着国内咖啡兴起，金龙鱼有无拓展咖啡业务可能？（如咖啡豆、可可粉等）。目前金龙鱼在台湾省有illy coffee （咖啡）产品。有无引进到大陆的可能？",关于这方面的情况，公司目前没有需要公开披露的信息。,2021-5-13
金龙鱼,[300999],"这段话中没有出现指代金龙鱼的命名实体，无需替换。去掉打招呼、寒暄语句后的文本如下：

目前集团公司与百事可乐 Pepsi-Cola、可口可乐 Coca-Cola 有合作么？",公司与百事可乐、可口可乐有业务往来。,2021-5-13
金龙鱼,[300999],"1. 请问贵司是否有经营糖业？糖的价格大幅上涨，请问金龙鱼是否涉及糖业？
2. 金龙鱼股价从最高点至今已下跌一半，市值远低于海天味业，公司是否采取措施维稳股价？",公司旗下运营有糖业务。公司股票二级市场的表现受多方面因素影响，非我司直接决定股票价格走势。公司管理层将持续保障全体股东权益，扎实做好各项经营管理工作，并力求以优秀的业绩回馈广大投资者。,2021-5-13
金龙鱼,[300999],"这段话没有提到“金龙鱼”这一命名实体，无需替换。去掉打招呼、寒暄语句后的文本如下：

丸庄黑豆酱油一上市被业内称为宝藏黑豆酱油，酱油届的“劳斯莱斯”。未来会与丸庄合作研发黄豆酱油吗？毕竟黑豆酱油价格也堪比“爱马仕”，中国还有6亿人口月收入不足1000元。这个市场也需要适当考虑。",公司会根据自身发展规划和市场需求来决定是否拓展新的产品品类。,2021-5-12
金龙鱼,[300999],公司旗下一款金龙鱼稻香稻米油，每盒（500ml两瓶）市场零售价468元（JD小黑盒价），这个价格相当于同规格橄榄油价格的2到3倍。金龙鱼稻香的定价高于筑野，国产品牌定价超过同类日本品牌是近些年比较少见的。而且反传统营销的套路，不打广告，甚至连上市发布会都没召开，却在礼品圈卖到一瓶难求，在一些名人朋友圈中迅速打开了口碑。未来金龙鱼超高端产品会继续在粮油中寻找拓展么？,基于消费升级及消费者健康意识的不断提升，公司未来将持续推广现有的高端产品，并推出更多优质新产品，持续进行产品结构升级。,2021-5-12
金龙鱼,[300999],咨询董秘，现在炼钢生意很好。请问金龙鱼有没有打算转行建钢厂，把卖油作为副业？谢谢！,公司没有进入炼钢行业的计划。,2021-5-12
金龙鱼,[300999],金龙鱼基金会给厦门大学捐款7000万元，金龙鱼的公益活动做得不错，请问金龙鱼还有哪些公益捐助活动？,公司依托慈善基金会，主要运营“益海嘉里助学工程、金龙鱼复明工程、金龙鱼烹饪班、金龙鱼奖学奖教金、扶孤助残、赈灾扶贫”等公益项目。,2021-5-12
金龙鱼,[300999],尊敬的董秘，您好。请问贵公司是否有计划收购山东鲁花集团？,公司在山东鲁花集团的部分子公司中持有股份，目前没有收购山东鲁花集团的计划。,2021-5-12
金龙鱼,[300999],"尊敬的董秘，您好。针对您提出的金龙鱼是否计划与贵州茅台合作，共同开发中国白酒行业的问题，我在此做出回应。

改写后：

金龙鱼是否有计划与贵州茅台合作，共同开发中国白酒行业？",公司暂无进入白酒行业的计划。,2021-5-12
金龙鱼,[300999],贵公司有没有开发金龙鱼儿童营养挂面？,公司目前没有专门针对儿童的营养挂面。公司众多优质健康的挂面适用于各类消费者群体，包括儿童。儿童食用挂面时可根据年龄适当延长煮面条的时间，以提高消化吸收性。,2021-5-12
金龙鱼,[300999],截止2021年5月11日，金龙鱼的股东人数有多少？,"根据中登最新提供的数据，截止2021年5月10日，公司股东户数共计221,774户。",2021-5-11
金龙鱼,[300999],请问金龙鱼的产品已经走向世界，这部分盈利是否算在金龙鱼身上？,公司来自境外的销售收入并入金龙鱼，这部分销售收入占比很小。,2021-5-11
金龙鱼,[300999],金龙鱼最新股东人数，谢谢。,"根据中登最新提供的数据，截止2021年5月10日，公司股东户数共计221,774户。",2021-5-11
金龙鱼,[300999],现在国外一些大企业纷纷开发太空旅游项目。金龙鱼作为数千亿市值的龙头大企业，资金实力雄厚，请问金龙鱼有开发太空游的计划吗？,公司没有开发太空游的计划。,2021-5-11
金龙鱼,[300999],您好，金龙鱼冷冻面团项目进展情况如何，谢谢。,公司冷冻面团业务目前处于规划中。,2021-5-11
金龙鱼,[300999],金龙鱼是否有数字货币的研究业务？旗下公司是否拥有与钢铁相关的子公司？旗下公司是否有涉及医美相关业务？子公司是否生产煤炭？作为长期股东，我表示对上述问题极为关心，超过对贵公司生产的金龙鱼油的关注。,公司是国内最大的农产品和食品加工企业之一，主营业务涵盖厨房食品、饲料原料及油脂科技产品的研发、生产与销售。,2021-5-11
金龙鱼,[300999],金龙鱼在微信公众号“金龙鱼知食青年”、“金龙鱼官方优选商城”有企业员工内购窗口，是否也可以增设金龙鱼股东内购窗口，以便于20多万股东购买金龙鱼产品。,收到您的建议，我们会将您的建议转达相关部门研究其可行性。,2021-5-11
金龙鱼,[300999],公司为什么短期借款、长期借款那么高?请帮忙解释一下。,公司会综合考虑融资成本，合理利用境内外市场融资机会。短期借款主要用于日常经营所需资金，由于原材料采购金额较大，公司会充分利用国内外市场低利率的贸易融资进行采购。长期借款则主要用于新项目和扩建项目的投资。,2021-5-10
金龙鱼,[300999],金龙鱼日式面包用小麦粉随着各高档西点店的使用，得到部分中高端消费者的认可，未来会推出面向四五六线城市次高端产品么？,公司会持续推出更安全、营养、健康、美味的优质产品来满足消费者的需求。,2021-5-10
